ext,UPI,HI,FPI,AI,PCI,LI,WHI,UAI,WCI,DI,PS,FS
iiandhpnocgjaabfjmhegfdombmcjbpd,0,0,0,0,0,0,0,0,0,0,0,0
iiandjelpocmkkphjmalkpjpggdmhcik,0,0,0,0,0,0,0,0,0,4,0,0
iianpfchliphgfhdhconfcomcnkgnogg,0,0,0,0,0,0,0,0,0,0,0,0
iiaoahiaeilogocchbbfghckoclgjfdm,0,0,0,0,0,0,0,0,0,4,0,0
iiaobbmnomlhhcblbgkdchcfoblbghgi,0,0,0,0,0,0,0,0,0,4,0,0
iiapkjmnejmiokfbngfhdlijmcacphbe,0,0,0,0,0,0,0,0,0,0,0,0
iibaagamcfkfljjkechjhjdiooidhcji,0,0,0,0,0,0,0,0,0,4,0,0
iibaldapbmkeofkpjpddamgcpenodijg,0,0,0,0,0,0,0,0,0,4,0,0
iibdidinclbnmlhhekegdngcnaooonjm,0,0,0,0,0,0,0,0,0,4,0,0
iibhfhefafoodfdogjamjlcmceddgofa,0,0,0,0,0,0,0,0,0,4,0,0
iibhgjabjkjelhnnmpicehdjbailljkf,0,0,0,0,0,0,0,0,0,4,0,0
iibkiifeeciakhfhideekciancohjkad,0,0,0,0,0,0,0,0,0,0,0,0
iibknpaepcjminlcpgiigndlfjaogooc,0,0,0,0,0,0,0,0,0,0,0,0
iiblbgligljabijgnignipoihimncndo,0,0,0,0,0,0,0,0,0,4,0,0
iiblfonkagipdojommmomopjldpibdbb,0,0,0,0,0,0,0,0,0,4,0,0
iibmelkfjbdoofnblpcfpbkpdpgioabh,0,0,0,0,0,0,0,0,0,0,0,0
iibmocmonpccjkjpdgngimgdgpaeheje,0,0,0,0,0,0,0,0,0,0,0,0
iibninhmiggehlcdolcilmhacighjamp,0,0,0,0,0,0,0,0,0,0,0,0
iibpgpkhpfggipbacjfeijkloidhmiei,0,0,0,0,0,0,0,0,0,4,0,0
iicacnkipifonocigfaehlncdmjdgene,0,0,0,0,0,0,0,0,0,4,0,0
iicafmjknbkiecflpbkcehjeeogcmebm,0,0,0,0,0,0,0,0,0,0,0,0
iicajbdmbpalnedcbkljnbijbnlgmchn,0,0,0,0,0,0,0,0,0,4,0,0
iiccedbmkngdfbfgkjdinacleidbkbbi,0,0,0,0,0,0,0,0,0,4,0,0
iiccmphpoiamfidlnoenjidlniidkhlg,0,0,0,0,0,0,0,0,0,4,0,0
iicdopjjafnamjapckgjgmnnbagijamd,0,0,0,0,0,0,0,0,0,4,0,0
iicegpchbcgjakgkpdmlaigmhfmioeei,0,0,0,0,0,0,0,0,0,0,0,0
iicfnlamfplmedkcclckhabcocdeoiem,0,0,0,0,0,0,0,0,0,0,0,0
iicjicoidokejlhbgdpbfphddeifhnjb,0,0,0,4,0,0,0,0,0,4,0,0
iickajifjeeggpajolinaglnieacdico,0,0,0,0,0,0,0,0,0,4,0,0
iickjgjolkccpjjnkafpjlmlckllnpig,4,0,0,4,0,0,0,0,0,4,0,0
iickooboldgnnjnjgdbmoddcmkjijhpf,0,0,0,0,0,0,0,0,0,4,0,0
iicndfighifkfkpijajnnhhbdmnohcml,0,0,0,0,0,0,0,0,0,4,0,0
iicnelaemhgddjinalhigmkgjdghidap,0,0,0,0,0,0,0,0,0,0,0,0
iicpibgimjdcbpgklndahbjjnhdkemcb,0,0,0,0,0,0,0,0,0,4,0,0
iicpikopjmmincpjkckdngpkmlcchold,0,0,0,0,0,0,0,0,0,4,0,0
iicppbnoaocmkfglopamnnmecehninep,0,0,0,0,0,0,0,0,0,4,0,0
iidccgfffeecdihjbmgoedphgmeeolka,4,0,0,4,0,0,0,0,0,4,0,0
iidcnkpdmnopbbkdmneglbelcefgfohf,0,0,0,0,0,0,0,0,0,0,0,0
iiddbgfemncjgcakigjjcifnjkhiombp,4,0,0,4,0,0,0,0,0,4,0,0
iiddkamnkikmfiokicojgflebekpkpoj,4,0,0,4,0,0,0,0,0,4,0,0
iiddkdgcnbgblnefefckcclakfilndbd,0,0,0,0,0,0,0,0,0,4,0,0
iidiaakafmmnlbhnmfolgebddbdgifah,4,0,0,4,0,0,0,0,0,4,0,0
iidijcokgalanneomgbagjmblbpjhike,0,0,0,0,0,0,0,0,0,4,0,0
iidjjilfiifhilogbpbogokipojknkba,0,0,0,0,0,0,0,0,0,4,0,0
iidjlhoopeecobneogcnhngnbnchehcj,0,0,0,0,0,0,0,0,0,4,0,0
iidlchgbbcokiekecelajlehbfmmfkko,0,0,0,4,0,0,0,0,0,4,0,0
iidldfielonfgiabbjjkbigjjclcpefa,0,0,0,0,0,0,0,0,0,4,0,0
iidlfghkplmkegjpkpnookcmhngeloam,0,0,0,0,0,0,0,0,0,4,0,0
iidmfamdbddcbjmemafekkohbnfiblhp,0,0,0,0,0,0,0,0,0,4,0,0
iidnbdjijdkbmajdffnidomddglmieko,0,0,0,0,0,0,0,0,0,0,0,0
iidnmhhnpbahlmclnhhgdpfbpohjiepi,0,0,0,0,0,0,0,0,0,4,0,0
iidnogbffdeodijicfkmfmblanfojcel,0,0,0,0,0,0,0,0,0,4,0,0
iidnpfiaeiohlkmaehhjoiffcmjclpap,0,0,0,0,0,0,0,0,0,0,0,0
iidocnaflaofcmnkknaldpjdpnadjgnj,0,0,0,0,0,0,0,0,0,4,0,0
iidolmponaonmccnkmcioldemepmgjac,0,0,0,0,0,0,0,0,0,0,0,0
iidoncblmheacmkmgccdpfndfmljkdkj,4,0,0,4,0,0,0,0,0,4,0,0
iiedhicdddlkjhjijhopbpflkdnokjna,0,0,0,0,0,0,0,0,0,0,0,0
iiefianghlihkhlemfmoodbkfdlhegin,0,0,0,0,0,0,0,0,0,4,0,0
iiegolhfllkppagjhcchakhkkbmepdgd,0,0,0,0,0,0,0,0,0,4,0,0
iiehefonnnkbafghfcnknlddfgpecdgi,4,0,0,4,0,0,0,0,0,4,0,0
iieipaakoflfijmpbjdoicmhgafhmgme,0,0,0,0,0,0,0,0,0,4,0,0
iiekagibbmjifnhjnjgimijebeimcihf,0,0,0,0,0,0,0,0,0,4,4,0
iiekfnbpcjolepcejefknaoblbkegbdf,0,0,0,4,0,0,0,0,0,4,0,0
iiekpofpppapcglkdjemjfehoebkkobk,0,0,0,0,0,0,0,0,0,4,0,0
iielbgdjdenipcchemkiknljbghjfdlk,0,0,0,0,0,0,0,0,0,0,0,0
iielklgejhjdhlmeokbhamkbiolmdhmm,0,0,0,0,0,0,0,0,0,4,0,0
iiemckdhleifidijiadpbfjbnkaomgaf,0,0,0,0,0,0,0,0,0,4,0,0
iiemiifoabeobmopjhjkmhehockhiaen,0,0,0,0,0,0,0,0,0,0,0,0
iiepcdnmdcdplpmckjlaefajphcbelcm,0,0,0,0,0,0,0,0,0,4,0,0
iiepgcgllekilanmlcclgkbfcoodfomn,0,0,0,0,0,0,0,0,0,4,0,0
iifbdohpebbkdjakbkiebapfifndlgah,0,0,0,0,0,0,0,0,0,4,0,0
iifbfdeeneklajclonmnjbmakdniikep,0,0,0,0,0,0,0,0,0,4,0,0
iifbmickgclogjckinhmapmdicmpokph,0,0,0,0,0,0,0,0,0,0,0,0
iifdmmlholnidpomgpbgejalncoiplhm,0,0,0,0,0,0,0,0,0,0,0,0
iiffpbagnlljnepaahnnehojfiaifnmi,0,0,0,0,0,0,0,0,0,0,0,0
iifimpgnkpmahfnopiaidbohgepbeggd,0,0,0,4,0,0,0,0,0,4,0,0
iiflidlllljlnghlfigmebcnjiloohbn,0,0,0,0,0,0,0,0,0,4,0,0
iifnlmkppkfngfklbnlbpaijcgoblkmg,4,0,0,4,0,0,0,0,0,4,0,0
iifnmgagdhakheapgajijlmdaiddachf,0,0,0,0,0,0,0,0,0,0,0,0
iifopdcfmeddaokgogjjhahabfaednnh,0,0,0,0,0,0,0,0,0,4,0,0
iifpijpbighbakbebbcnjgnnonifmmim,0,0,0,0,0,0,0,0,0,0,0,0
iigdkhmjendealedklplakommgjpnhpg,0,0,0,0,0,0,0,0,0,4,0,0
iigedelglfeafcklidcdnbkpfnnnikmp,0,0,0,0,0,0,0,0,0,4,0,0
iiggfmppogiapebkhkpchdefojkicjid,0,0,0,0,0,0,0,0,0,0,0,0
iighdgllbpmkpphpheojikebjnpgojpc,0,0,0,0,0,0,0,0,0,4,0,0
iighjpcppljfckkjmnahpniddaaajcid,0,0,0,0,0,0,0,0,0,4,0,0
iigijljgadldhmhaodnekmogjpknkgik,4,0,0,0,0,0,0,0,0,4,0,0
iigimcifdeglgmooedkfgfpbbhdkdmoa,0,0,0,0,0,0,0,0,0,4,0,0
iigjbfigpcfkaiinjigkdopklmbkmfkh,0,0,0,0,0,0,0,0,0,4,0,0
iigjefiodblcogecpmdmpgboghepjcca,4,0,0,4,0,0,0,0,0,4,0,0
iigkpholhicbchaminkolodgiapbpbap,0,0,0,0,0,0,0,0,0,4,0,0
iiglodndmmefofehaibmaignglbpdald,0,0,0,0,0,0,0,0,0,4,0,0
iigmblejfnkjhaaeiehbmjenhacjmpfg,4,0,0,4,0,0,0,0,0,4,0,0
iigmgfbfgogbfnkgemfbpbncldjlfeoa,0,0,0,0,0,0,0,0,0,4,0,0
iignnndcdkoehloecaaeemlkpcfnhbme,0,0,0,0,0,0,0,0,0,4,0,0
iigobcdpmngdgiacebgenbccmdacnjhp,0,0,0,0,0,0,0,0,0,0,0,0
iihcfflojlfbjegffnlndocgdfcemjfk,0,0,0,0,0,0,0,0,0,4,0,0
iihdicimlmhhfmbifiifohcnihbbggfl,0,0,0,0,0,0,0,0,0,4,0,0
iihegdiepenjoljncbcjeldefmomkogk,0,0,0,0,0,0,0,0,0,4,0,0
iihenfcdndalmajfmebbiajgejocengf,0,0,0,0,0,0,0,0,0,4,0,0
iihfppcakmfggfnmnnafejonpdpibdpi,0,0,0,0,0,0,0,0,0,0,0,0
iihhcgpdfmimcblhefflnmgckikbleme,0,0,0,0,0,0,0,0,0,4,0,0
iihhealhjbdfanllhhfiingmfmdiamcg,0,0,0,0,0,0,0,0,0,4,0,0
iihhhbkpnemncnmefhffhfiecmilppnf,0,0,0,0,0,0,0,0,0,4,0,0
iihjckfemnlglmafncjgpfckobigbmaf,0,0,0,0,0,0,0,0,0,4,0,0
iihldjnghemdinkkpmkoafbhlfbplplc,4,0,0,4,0,0,0,0,0,4,0,0
iihlijnlbfnhnbomjclpfkjggdbdpnnk,0,0,0,0,0,0,0,0,0,4,0,0
iihlkfggcbggmbgdkklanmfallibkhio,0,0,0,0,0,0,0,0,0,4,0,0
iihnbnncigiiampnmeiiaiomcbnjmgmb,4,0,0,4,0,0,0,0,0,4,0,0
iihoceiihjhochggeoijlkopjoniajmj,0,0,0,0,0,0,0,0,0,4,0,0
iiidckfbpmniifcocomfkiockeeaccbh,0,0,0,4,0,0,0,0,0,4,0,0
iiidlaodookaobikpdnlpacodackhbfk,4,0,0,4,0,0,0,0,0,4,0,0
iiignjehfleendlboihdlfhbecphmipo,0,0,0,0,0,0,0,0,0,0,0,0
iiihoahkpncaheicjfemhjkkfamcahcd,0,0,0,0,0,0,0,0,0,4,0,0
iiiilpabaoapcpklalifahaloiejiaio,0,0,0,0,0,0,0,0,0,0,0,0
iiijcjlkdiolgjlchofcehnenjijmpoc,0,0,0,0,0,0,0,0,0,0,0,0
iiikanmnkgnffgooldnibpeeclcmnfoc,0,0,0,0,0,0,0,0,0,0,0,0
iiikaoamhkalbgefogkhafpfloplfiim,0,0,0,0,0,0,0,0,0,0,0,0
iiineobbnngpemcgejlpjpfpieoobdfm,0,0,0,0,0,0,0,0,0,4,0,0
iijaagbkdohcopmmohlgfkcloefoeaoj,0,0,0,0,0,0,0,0,0,4,0,0
iijcbgmfpojkcoipfmijkbjcbbjmbbfd,0,0,0,0,0,0,0,0,0,4,0,0
iijdlhcakohjemfdmegjhlalpjkocael,0,0,0,0,0,0,0,0,0,4,0,0
iijdllfdmhbmlmnbcohgbfagfibpbgba,0,0,0,0,0,0,0,0,0,0,0,0
iijeppdoabpfedplpdjpakomjphffmdc,0,0,0,0,0,0,0,0,0,4,0,0
iijgmfjjmcifekbfiknmefbkgbolonac,0,0,0,0,0,0,0,0,0,4,0,0
iijibbcdddbhokfepbblglfgdglnccfn,0,0,0,0,0,0,0,0,0,0,0,0
iijjcehnobaliedlcbgpebbhnpjbhdfa,0,0,0,0,0,0,0,0,0,4,0,0
iijloaojdghegopdahladbajodcgnmgh,0,0,0,0,0,0,0,0,0,0,0,0
iijmdnkbooficfalafiljecngifeogin,0,0,0,0,0,0,0,0,0,0,0,0
iijmhgjmfjnibiehilcmbbjffcmgolhn,0,0,0,4,0,0,0,0,0,4,0,0
iijojoepokmbbimldfanjhpkdcbjibii,0,0,0,0,0,0,0,0,0,0,0,0
iijokfhmfgkagbaecgnifajimhaoccdg,0,0,0,0,0,0,0,0,0,0,0,0
iikalmjjngdkdfhneddfogeojchnenop,0,0,0,0,0,0,0,0,0,4,0,0
iikbekjkpkkbfbaalmdaidjaenjjmlpd,0,0,0,0,0,0,0,0,0,4,0,0
iikdbgmghodlbkmemapogkaaefnbcnia,0,0,0,0,0,0,0,0,0,4,0,0
iikdmahefbhmbconbhnfenejbdilchda,4,0,0,4,0,0,0,0,0,4,0,0
iikebejemfnipagihijgdgddbcbghifh,0,0,0,0,0,0,0,0,0,0,0,0
iikflgopimkkhobpmcocbgcfcoecjpmb,0,0,0,0,0,0,0,0,0,4,0,0
iikhjnjejbfcbkfkehilipekffcklcob,4,0,0,4,0,0,0,0,0,4,0,0
iikhngeniebocgncjooahpaojhnonkfb,0,0,0,0,0,0,0,0,0,4,0,0
iikicooolnhiljknjjikdmcaegmnljkp,0,0,0,4,0,0,0,0,0,4,0,0
iikiolncbbgjipgkdheipoelgmefdnid,0,0,0,0,0,0,0,0,0,0,0,0
iikjjglicmjkicbdflpmpahmgpapcdfo,0,0,0,0,0,0,0,0,0,4,0,0
iikkmfdfdmfdbkpmjnlokglkjgiemckl,0,0,0,0,0,0,0,0,0,4,0,0
iikmcajdcdbfdamojjcboljlgcpjnikp,0,0,0,0,0,0,0,0,0,0,0,0
iikpjgfbnnjkndoeclapbghkbmhggdpg,0,0,0,0,0,0,0,0,0,0,0,0
iilcfjfgoominbbedhjdojacjaodomdj,0,0,0,0,0,0,0,0,0,0,0,0
iildffljigfpnmfkhkfmglknmihbihlg,0,0,0,0,0,0,0,0,0,4,0,0
iilfkhaccpcehenfdbgikmlhhklapkne,0,0,0,0,0,0,0,0,0,4,0,0
iilfphhamaoidpopebinklenjbiknejm,0,0,0,0,0,0,0,0,0,4,0,0
iilgmcbpligpakmmcghpkebhjnmoocli,0,0,0,0,0,0,0,0,0,0,0,0
iilhbfbdfaflfgiddlnmbnbgeclamkdj,4,0,0,4,0,0,0,0,0,4,0,0
iilinnbehncdbpkpacbkieckmppmjemf,0,0,0,0,0,0,0,0,0,4,0,0
iiljidcefnbhbpamageahhblhbbhhopm,0,0,0,0,0,0,0,0,0,4,0,0
iilkblbgalopmikkgipnocmlbnaifllm,0,0,0,0,0,0,0,0,0,4,0,0
iilkebcagnlgpfngbocafgofpilgklbl,0,0,0,0,0,0,0,0,0,4,0,0
iilknijhfchaabacafklhmmlpbedehlg,0,0,0,0,0,0,0,0,0,0,0,0
iilljgkghpklohpoebhdbgnehedmbpih,0,0,0,0,0,0,0,0,0,4,0,0
iimaoepghnpacanefnpkjjeliifanjei,0,0,0,0,0,0,0,0,0,4,0,0
iimcimpbdndjaidollhipbkjilpnmfnh,0,0,0,0,0,0,0,0,0,4,0,0
iimddglnholkifcjolbincfdmfbnjimm,0,0,0,0,0,0,0,0,0,4,0,0
iimealpmdfhdbecpddklflnjdphgkcof,0,0,0,4,0,0,0,0,0,4,0,0
iimebafckaoljdncdeepgmeojheaeagl,4,0,0,0,0,0,0,0,0,0,0,0
iimfemaphmjjeogdhpolmjihigodnpjd,4,0,0,0,0,0,0,0,0,0,0,0
iimganmihebbeeomnjjacnjcjbjkcemj,0,0,0,0,0,0,0,0,0,4,0,0
iimgbjogdeidpgemhinilpmbpmbpcojf,0,0,0,0,0,0,0,0,0,0,0,0
iimhkldbldnmapepklmeeinclchfkddd,0,0,0,0,0,0,0,0,0,4,0,0
iimkgbgmcoclmojhckbhmbpildmofmod,0,0,0,0,0,0,0,0,0,0,0,0
iimkhobjenimplonenaihpodnahafkhd,0,0,0,0,0,0,0,0,0,0,0,0
iimmeciildnckfmnpbhglofiahllkhop,0,0,0,0,0,0,0,0,0,0,0,0
iimmgcifjcfphnbpgdoafnnbcmbfjelf,4,0,0,4,0,0,0,0,0,4,0,0
iimnpknhbclbehjapplgbaakdjnlifbm,0,0,0,0,0,0,0,0,0,4,0,0
iimonijaohffkgldamllgfookmcnajka,0,0,0,4,0,0,0,0,0,4,0,0
iimpkhokkfekbpmoamlmcndclohnehhk,0,0,0,0,0,0,0,0,0,0,0,0
iimpkmjmadhfhnoammcenbchdelfckio,4,0,0,4,0,0,0,0,0,4,0,0
iinbdidfpllkdmibmbhfgkdooollcfep,0,0,0,0,0,0,0,0,0,4,0,0
iindadhpglnliimajhanjccalaldffpo,0,0,0,0,0,0,0,0,0,4,0,0
iindcdobedibkdfobnggailnihfmihlf,0,0,0,0,0,0,0,0,0,4,0,0
iindjcojlfifabgdgkibaijkflcbjncp,0,0,0,0,0,0,0,0,0,0,0,0
iinecemgdedknjoenecmgjlghnkmbofc,0,0,0,4,0,0,0,0,0,4,0,0
iinffcbeglhbmgblkbkfofcjbofcomnj,0,0,0,0,0,0,0,0,0,4,0,0
iinfjdloicbbgbdliglpofadahlmgjop,4,0,0,4,0,0,0,0,0,4,0,0
iinglpdnemaobbifmgpflnllpncmgfkk,0,0,0,0,0,0,0,0,0,4,0,0
iinhokidgfoomcighckbjmlcndbjmomp,0,0,0,0,0,0,0,0,0,4,0,0
iinjhffmpemcaieanmaledpgjndgjkfb,0,0,0,0,0,0,0,0,0,0,0,0
iinlmmcaihpbbpcgmfppbempfbiahmna,0,0,0,4,0,0,0,0,0,4,0,0
iinlphkfpahlfohgkphcchhejkhclgap,0,0,0,0,0,0,0,0,0,4,0,0
iinmbankjdcbecmdljnmglpkcbdlfdgh,0,0,0,0,0,0,0,0,0,4,0,0
iinnlcahmailoholehlbhbefddpbojpa,4,0,0,4,0,0,0,0,0,4,0,0
iinonikkakojeckpagjdodleifjdaeae,0,0,0,0,0,0,0,0,0,0,0,0
iinpkdfdnnljgkhmeneiebnlechdmfhp,0,0,0,4,0,0,0,0,0,4,0,0
iiobjlckmlifihapcmkjfhjhldhijphf,0,0,0,0,0,0,0,0,0,4,0,0
iiocaincbdkclcmibbmdpgknfniehkcm,0,0,0,0,0,0,0,0,0,4,0,0
iiofablbcigoibjfebccgbcngnigenlj,0,0,0,0,0,0,0,0,0,4,0,0
iiofjmjnnkdicjkeafjjmogimcgcnofo,0,0,0,0,0,0,0,0,0,0,0,0
iioflhiclipmefbnlfphcjidamknmckc,0,0,0,0,0,0,0,0,0,4,0,0
iiohcaefnagagajbcpibfhgklncjegci,0,0,0,0,0,0,0,0,0,4,0,0
iiohlfobllcocjcafikcoahmckdmmcdb,4,0,0,4,4,0,0,0,0,4,0,0
iiojpgfndaegfkmcdleandpjnkhmbmfj,0,0,0,0,0,0,0,0,0,0,0,0
iiokblnaglmiafdbegeffodnjoobagml,4,0,0,4,4,0,0,0,0,4,0,0
iiokcphcgmoplnmlbcmglcekflboodkc,4,0,0,4,0,0,0,0,0,4,0,0
iiolkehjeklhkdphaakkceadenbcdahj,0,0,0,0,0,0,0,0,0,0,0,0
iionifoekkdbdobfjcpelfhdckcnkhjb,0,0,0,0,0,0,0,0,0,4,0,0
iipcnebeanlkejnmbedeaeicaplfmibf,0,0,0,0,0,0,0,0,0,0,0,0
iipcpgobnnhngkkdebjbdnieklaccmko,0,0,0,0,0,0,0,0,0,0,0,0
iipdaboioekmdfhpgbanbbjpfkmandfm,0,0,0,0,0,0,0,0,0,4,0,0
iipelemcibgeonfmfanklhphnkmccnfp,0,0,0,0,0,0,0,0,0,0,0,0
iiphjoaccfpllfddajfmifkppgkcadoo,4,0,0,4,0,0,0,0,0,4,0,0
iipjdmnoigaobkamfhnojmglcdbnfaaf,0,0,0,0,0,0,0,0,0,4,0,0
iipmakblgfnpfpjgdfkanhgkajgjlhfp,0,0,0,0,0,0,0,0,0,0,0,0
iipnehehhdldnjcbadhdcmibakfkpiml,4,0,0,4,0,0,0,0,0,4,0,0
iipohimpheaaicnckbpgmglahnlnhlog,4,0,0,4,0,0,0,0,0,4,0,0
iipooebjooefoibmmooijamhomeokblc,0,0,0,0,0,0,0,0,0,0,0,0
ijaabbaphikljkkcbgpbaljfjpflpeoo,0,0,0,0,0,0,0,0,0,0,0,0
ijaaedbdklocnjnbincahgcccijcccom,0,0,0,4,0,0,0,0,0,4,0,0
ijaajgjfajnieeekjpgepegpajjjkbdd,0,0,0,0,0,0,0,0,0,0,0,0
ijabdcoabeoilkeomjmbfmphpodglgdi,4,0,0,4,0,0,0,0,0,4,0,0
ijabhlckfakioipenejnlannadfjjlji,0,0,0,0,0,0,0,0,0,0,0,0
ijadljdlbkfhdoblhaedfgepliodmomj,0,0,0,0,0,0,0,0,0,4,0,0
ijaebaoifokbcpmgpbmcfapnieeajide,0,0,0,0,0,0,0,0,0,4,0,0
ijaemmpkgoapkapgcjjjecknjedmmdle,0,0,0,0,0,0,0,0,0,0,0,0
ijagoebbhgpklaaliglekagdjpigbcgm,0,0,0,0,0,0,0,0,0,4,0,0
ijahlkagfjkkbolnfffdepeieigbllnm,0,0,0,0,0,0,0,0,0,4,0,0
ijaimgfpldkpopcemeajgbghobgnalla,0,0,0,0,0,0,0,0,0,4,0,0
ijajmibgdlfdoadimfhindodmnkdhmcp,0,0,0,0,0,0,0,0,0,4,0,0
ijamhkegfogkfnmfnfkjdiadomlphfej,0,0,0,0,0,0,0,0,0,0,0,0
ijancdlmlahmfgcimhocmpibadokcdfc,4,0,0,0,0,0,0,0,0,4,0,0
ijapagkpdgncknfhifoemlnodfcmlikb,4,0,0,0,0,0,0,0,0,0,0,0
ijbaaocfmialnjmacdcchfkljoagopdh,4,0,0,4,0,0,0,0,0,4,0,0
ijbadhmaaffcpplchdijgjfffbmmllke,0,0,0,0,0,0,0,0,0,0,0,0
ijbaojnjlbjfbbijjhkcommbnnledndg,0,0,0,0,0,0,0,0,0,0,0,0
ijbbmppjkipgdmjojdkgpfppdmcoajdm,0,0,0,0,0,0,0,0,0,4,0,0
ijbcojchpkeeegcffccflenaooemfoee,0,0,0,0,0,0,0,0,0,4,0,0
ijbdnbhhklnlmdpldichdlknfaibceaf,0,0,0,0,0,0,0,0,0,4,0,0
ijbeomnlohbpbjmmiilbpppbdecemecn,0,0,0,0,0,0,0,0,0,0,0,0
ijbfcacecjikacmkpnjekcjoidicclon,0,0,0,0,0,0,0,0,0,4,0,0
ijbfdoojnepibegmkhhilmeijonibmcn,0,0,0,0,0,0,0,0,0,0,0,0
ijbfjijnippekinigficbmbmfkiihpng,0,0,0,0,0,0,0,0,0,4,0,0
ijbgmfkhhjibpjgcjfnoobechckhnnie,0,0,0,0,0,0,0,0,0,0,0,0
ijbhmpleignhmhbgmddlpmhclekghocp,0,0,0,0,0,0,0,0,0,4,0,0
ijbmagglfbhfnhdojlbfpedpokfhmoec,0,0,0,0,0,0,0,0,0,4,0,0
ijbokdmghppinihgapogpogobdcicmea,0,0,0,0,0,0,0,0,0,0,0,0
ijcalcfmadhkblckcfkipmllkdokloic,0,0,0,0,0,0,0,0,0,0,0,0
ijcgdahinjagjolmccmhijdlmjohldko,0,0,0,0,0,0,0,0,0,4,0,0
ijcheklmenppbikccakhlmmcbdjjcmgi,0,0,0,0,0,0,0,0,0,0,0,0
ijchfbpdgeljmhnhokmekkecpbdkgabc,0,0,0,0,0,0,0,0,0,4,0,0
ijckekobipioaegifkgdllplckmaojdj,0,0,0,0,0,0,0,0,0,4,0,0
ijckohcliadaplkahbcfdcahjkchbfcc,0,0,0,0,0,0,0,0,0,4,0,0
ijcmieoiplkojfkocjcjbfjjjjdmlkka,0,0,0,0,0,0,0,0,0,0,0,0
ijcpabbeffcdlfhgaohljahijgejljhm,0,0,0,0,0,0,0,0,0,4,0,0
ijcplkjiabnjmdeokicnmaohobiblfjd,0,0,0,0,0,0,0,0,0,0,0,0
ijdbgcbejbmcfcglmbahkfpadjbebgal,0,0,0,0,0,0,0,0,0,4,0,0
ijdboekalcdnagfjmmklcphlanifebgp,0,0,0,0,0,0,0,0,0,0,0,0
ijdedkifflmpofibmedcagcoifijegkb,0,0,0,0,0,0,0,0,0,4,0,0
ijdgeedipkpmcliidjhbemmlgibfnaff,0,0,0,0,0,0,0,0,0,0,0,0
ijdihgeikohegdnjbbgjkdaahpbkpnef,0,0,0,0,0,0,0,0,0,4,0,0
ijdjdaemlbapglebomikpadgpkmhgdic,0,0,0,0,0,0,0,0,0,0,0,0
ijdkccjcpjdoibhmmfihppfgpfhjkkch,0,0,0,0,0,0,0,0,0,4,0,0
ijdldpdghacgnjacajblibllhklhkdjj,0,0,0,0,0,0,0,0,0,4,0,0
ijdnpobdbimdhlfipkjoalpahhfafifb,0,0,0,4,0,0,0,0,0,4,0,0
ijdolajanhahfboifbajbgiofkmgkljn,0,0,0,0,0,0,0,0,0,0,0,0
ijdpdaepnehjoplfifhpljcanphlohbm,4,0,0,4,0,0,0,0,0,4,0,0
ijefkdkfgdhiomggpammggofhnkaeopl,0,0,0,0,0,0,0,0,0,0,0,0
ijegoogljplbdojkjiiljhlgjgpblcfi,0,0,0,0,0,0,0,0,0,0,0,0
ijejnggjjphlenbhmjhhgcdpehhacaal,0,0,0,0,0,0,0,0,0,0,0,0
ijelfhbgnpoongehabbphibmfnfnamjj,0,0,0,0,0,0,0,0,0,0,0,0
ijelmmkmlmpnhhjgojdligchdjjpchan,0,0,0,0,0,0,0,0,0,0,0,0
ijelnahiojlfbmiihbmgkaldffppfelp,0,0,0,0,0,0,0,0,0,0,0,0
ijemakhbbjajapbmdonhjmfkkcpliafp,0,0,0,4,0,0,0,0,0,4,0,0
ijemjacfikebegjiedpjalnnmfijfbbj,0,0,0,0,0,0,0,0,0,0,0,0
ijemoehcgohidnemieokgkihoadpednj,0,0,0,0,0,0,0,0,0,0,0,0
ijeocpcpgcoghhmeoidingaagbblokal,0,0,0,0,0,0,0,0,0,0,0,0
ijepcdfnlcdepamjdjcfgnphjfcpbapc,0,0,0,0,0,0,0,0,0,0,0,0
ijfcmmkkmogaclaafpgcjdfcfibmhcfa,0,0,0,0,0,0,0,0,0,0,0,0
ijfgglilaeakmoilplpcjcgjaoleopfi,0,0,0,0,0,0,0,0,0,0,0,0
ijfkmffnodjkcllhmbimamggiobmicmh,0,0,0,0,0,0,0,0,0,4,0,0
ijfljkfghflbjebbccojlpakfcjibecb,0,0,0,0,0,0,0,0,0,4,0,0
ijfmkolfcmegkpjehhhjicocmnceoigp,0,0,0,0,0,0,0,0,0,0,0,0
ijfmnjnjjjdipondhoaojajhppfbcmfp,0,0,0,0,0,0,0,0,0,4,0,0
ijfnjhlohbehhlhhokgokabonpnlldon,0,0,0,0,0,0,0,0,0,0,0,0
ijfnpoidoggkhfgpbjkioiepngbdcbkb,0,0,0,0,0,0,0,0,0,4,0,0
ijfolchflbmnfopmpmodilcelmdakbfl,0,0,0,0,0,0,0,0,0,0,0,0
ijgbachgpjabdghaghpngjhkmimojodg,0,0,0,0,0,0,0,0,0,4,0,0
ijgbimdkjipnhhlcfcanbjkjgbfaomnp,0,0,0,0,0,0,0,0,0,4,0,0
ijgebbdlfohiodlmbplfbapleoppbijp,0,0,0,0,0,0,0,0,0,4,0,0
ijghofaneenhgifdnhlmcjlgoldfbapg,0,0,0,0,0,0,0,0,0,4,0,0
