ext,UPI,HI,FPI,AI,PCI,LI,WHI,UAI,WCI,DI,PS,FS
inncfpkneoefpgnoggjhcnkjhbcdeimo,3,0,0,0,0,0,0,0,0,0,0,0
kfhgpagdjjoieckminnmigmpeclkdmjm,0,0,0,0,0,0,0,0,0,0,0,0
ngipcngnpmdliaplplpbcafanecgalpg,38,0,0,30,0,0,0,0,0,0,0,0
jiigfhjhjjhclfpacagaohmbcgdgpice,0,0,0,0,0,0,0,0,0,0,0,0
loocbdjknicpndeidakppcpilgkddnea,0,0,0,0,0,0,0,0,0,0,0,0
heeimafmfaadaihgdhfkfgdoileaddef,0,0,0,0,0,0,0,0,0,0,0,0
lbphphmmaoahfbpjnfincmeifahdfkko,0,0,0,0,0,0,0,0,0,0,0,0
pfkkjnnibjaadmplanefpcgjaopnfdmf,0,0,0,0,0,0,0,0,0,0,0,0
mddpicpmjnmmgfephakhleblgedgkiki,0,0,0,0,0,0,0,0,0,0,0,0
ikngbnobkgaanlpdfjejegmnbnfoeeic,1,0,0,0,2,0,0,0,0,0,0,0
igdefgboaakgcgkiacceikkgoeceabeo,0,0,0,0,0,0,0,0,0,0,0,0
pjpgohokimaldkikgejifibjdpbopfdc,14,0,0,19,0,0,0,0,0,0,0,0
hoflghcpbmgflojkghjopgodbhlpaeah,2,0,0,0,0,0,0,0,0,0,0,0
iemihmklcomlenhfeaicnikcoppiikek,0,0,0,6,0,0,0,0,0,0,0,0
jjmflmamggggndanpgfnpelongoepncg,0,0,0,0,0,0,0,0,0,0,0,0
hohloeilanpmnjpnabmlokcliaibcdjb,0,0,0,0,0,0,0,0,0,0,0,0
lfkcmflglfldkcnijbbdpagpihliffab,0,0,0,6,0,0,0,0,0,0,0,0
nlacgeiokhpmeimgdbbppilldgmiblhd,4,0,0,0,0,0,0,0,0,0,0,0
obliakblnoelkhljhoidapimgoligodc,0,0,0,0,0,0,0,0,0,0,0,0
jnmdbgnckbbmblkbammnfagdmikchhnp,0,0,0,0,0,0,0,0,0,0,0,0
lnafpiakeojhhfeelcipophjckaceccn,0,0,0,0,0,0,0,0,0,0,0,0
jpdcolaeaiichiecnellpcmmiafhamll,0,0,0,0,0,0,0,0,0,0,0,0
oblplcdnhpofcfficddncdhjppnmolif,16,0,0,32,0,0,0,0,0,0,0,0
mfpgdeedjdffbfoomliadmehaoailnjn,0,0,0,0,0,0,0,0,0,0,0,0
noaiabgcebbhpaafacjeeeaanpdbecec,0,0,0,0,0,0,0,0,0,0,0,0
mnlgepfhdaagindkkigmaniggobfngok,4,0,0,0,0,0,0,0,0,0,0,0
mabbblhhnmlckjbfppkopnccllieeocp,60,0,7,6,0,4,0,0,0,0,0,0
neohnadjpklgdjlopihplkfficnigimp,0,0,0,0,0,0,0,0,0,0,0,0
okfimnmbgphbkomhjlbjegelhpfemafm,0,0,0,0,0,0,0,0,0,0,0,0
kcegclajkfjfkkpboggdjfimedmhdlkb,0,0,0,0,0,0,0,0,0,0,0,0
jbcghenmgbijpebelbgiagodgfhdcnjd,0,0,0,0,0,0,0,0,0,0,0,0
pdhlaecfceghplpbpfpdincbljjflgic,0,0,0,0,0,0,0,0,0,0,0,0
ikemhinnmheadilmgamllonggfnjneih,0,0,0,0,0,0,0,0,0,0,0,0
kkhhhigjlfpgjnhnpafjhgejlihldach,0,0,0,0,0,0,0,0,0,0,0,0
hjndpfkfgmkcaakagmncnaoihbknfjnk,0,0,0,0,0,0,0,0,0,0,0,0
ljfallanjgncbpifopcppdepechonejh,0,0,0,0,0,0,0,0,0,0,0,0
nnflkhcphplpjnpkcknpcnopnjfkceal,0,0,0,0,0,0,0,0,0,0,0,0
naicdcfpafffmgbinnjilpppcfgflfif,0,0,0,0,0,0,0,0,0,0,0,0
jpkndpofkepkbehnlgeldhoomihjigmk,0,0,0,0,0,0,0,0,0,0,0,0
pkokmcnklmgbepioackopoknkdlhefjl,0,0,0,0,0,0,0,0,0,0,0,0
hoflebpjneliddhkfmdgcdokdhedpjlk,0,0,0,0,0,0,0,0,0,0,0,0
hfohdbdadblflcfgcmijehcmkhgnngcm,0,0,0,4,0,0,0,0,0,0,0,0
pdbgnmokjckonepnfafnomiilfifcbhe,0,0,0,0,1,0,0,0,0,0,0,0
npecdilcjcmfekpmhijdojcfhicgiglc,0,0,0,0,0,0,0,0,0,0,0,0
kjeffohcijbnlkgoaibmdcfconakaajm,0,0,0,0,0,0,0,0,0,0,0,0
jgpfopdbickmplomaophdeafcoenhpep,0,0,0,0,0,0,0,0,0,0,0,0
jdopnakmnlnccgpfpmjmdjjohmcdgabp,0,0,0,0,0,0,0,0,0,0,0,0
jppcfonbgicihkbkknaakkekelfodjag,0,0,0,1,0,0,0,0,0,0,0,0
ibnagokeocfghiajgaecnhlkbfmammda,0,0,0,8,8,0,0,0,0,0,4,0
jonpcogoghigmfecjagaeehogbioaell,0,0,0,0,0,0,0,0,0,0,0,0
plhbeifhfbfbmkdcgjnfabemdbejemee,0,0,0,0,0,0,0,0,0,0,0,0
lbbbkkajkeoebfnolonddodgaegcogol,0,0,0,0,0,0,0,0,0,0,0,0
mebkhhlkihbkbaocdfdpmamncknnicof,12,0,0,14,0,0,0,0,0,0,0,0
kkcofijmkjoenpklbaliedjkidcndnon,0,0,0,0,0,0,0,0,0,0,0,0
kiogkahifhldimpknnnhdiemepmebnhe,0,0,0,0,0,0,0,0,0,0,0,0
jlgnbohkpafglejnijblhfeokpfpgbbf,0,0,0,0,0,0,0,0,0,0,0,0
oegnpmiddfljlloiklpkeelagaeejfai,0,0,0,0,0,0,0,0,0,0,0,0
plfkjhocdlikiendflhcgpbndefindap,4,0,0,6,0,0,0,0,0,0,0,0
ipecbiogongigeffafhngmgohpldedmc,0,0,0,0,0,0,0,0,0,0,0,0
kldjacmjenifjffddjiphbjpadeibfah,0,0,0,0,0,0,0,0,0,0,0,0
jebpjfllnapciikcdjhpgkcnmahkojeo,5,0,0,14,0,0,0,0,0,0,0,0
igbpoppahpjhfedefkkjpbcfbcmidbgm,6,0,0,8,0,0,0,0,0,0,0,0
mhlpbinahljhffngfjalipnhdallodep,1,0,0,0,0,0,0,0,0,0,0,0
neokhcngmjnlbnphpfmiidlljbpffecd,3,0,0,4,0,0,0,0,0,0,0,0
lieikallcilhkihohkajnhmhkiipaaaf,0,0,0,0,0,0,0,0,0,0,0,0
kfedadkcoojmpcngclejddilmdllildj,1,0,0,0,0,0,0,0,0,0,0,0
mfkgelmlfhnclepgnohgjimdkfobeoae,0,0,0,0,0,0,0,0,0,0,0,0
lipeaknmkejlkkkfgbeedoclfkkclfbl,0,0,0,0,0,0,0,0,0,0,0,0
pjkamnkpdfckpgjdlpebdnfgiecgfglj,0,0,0,0,0,0,0,0,0,0,0,0
jgapgnoonjgchibeajphaejhabcnklbn,8,0,0,0,0,0,0,0,0,0,0,0
jfjbbakkeggpkjklfdiacnchjjmocoac,0,0,0,0,0,0,0,0,0,0,0,0
hdodoegfeheghhpmpgiejohcmifnlmoo,0,0,0,0,0,0,0,0,0,0,0,0
nenefljlckelainkljacgpfhgelbjmjg,0,0,0,0,0,0,0,0,0,0,0,0
mcmchnlkjpgkgacjjdekjoiicpahophd,0,0,0,0,0,0,0,0,0,0,0,0
ldgmbjnnjnjjnkllaffafcdgblhaijnh,0,0,0,0,0,0,0,0,0,0,0,0
plbmnfkeakpfllpilfmmdchbcfkobbgd,0,0,0,0,0,0,0,0,0,0,0,0
pdhedahnmicgeobhejclpbogemgkfpdo,0,0,0,0,0,0,0,0,0,0,0,0
klcibacejfbhiohpkiokjikicocnfbom,0,0,0,0,0,0,0,0,0,0,0,0
niibinkldkaebmhbgigaadpoooonlagb,0,0,0,2,0,0,0,0,0,0,0,0
pakhjhphleppgakhlffhlfhbekfnobbk,0,0,0,0,0,0,0,0,0,0,0,0
kapgfdeadjinaonfkjhohhdndnlnglji,0,0,0,0,0,0,0,0,0,0,0,0
mjacbofobpoadoglgefmjhhfogeahamh,0,0,0,0,0,0,0,0,0,0,0,0
kjdggbneannapcpmgobggobbnhecfpbh,0,0,0,2,0,0,0,0,0,0,0,0
kpknmakhoaeajeffkpbjajccfmfdkmce,0,0,0,0,0,0,0,0,0,0,0,0
hhejkiabbehkembogeihdnfjnfkhgbdc,8,0,0,8,0,0,0,0,0,0,0,0
hbojobhjffggklkeceomjmppjcljbdgd,0,0,0,0,0,0,0,0,0,0,0,0
ohgihjjamahlilnoifoicncfnlpmbcgk,0,0,0,0,0,0,0,0,0,0,0,0
kkhnkjkaahfgoenpmnbmlkflnmoehooh,16,0,0,29,0,0,0,0,0,0,0,0
okdagieplikggnniejpenihhfhmnebdd,0,0,0,0,0,0,0,0,0,0,0,0
ibpjljmgmpnfbjbjdajbldfekkcnencp,0,0,0,0,0,0,0,0,0,0,0,0
ncdkpefkincbindoojieajcilimcjaae,0,0,0,0,0,0,0,0,0,0,0,0
peaiabjigdmcjiigljknblkdmllgmklp,0,0,0,0,0,0,0,0,0,0,0,0
ofomgafpojcdabieomlaghjnhnpiaeap,0,0,0,0,0,0,0,0,0,0,0,0
kbjkbnakcaaohhjmhbidbbhoecklidae,0,0,0,0,0,0,0,0,0,0,0,0
phoehnanhimojcbebjldknajipijlmhd,0,0,0,0,1,0,0,0,0,0,0,0
lafebpajhfmjnbaimoohgmmiclpmaici,0,0,0,0,0,0,0,0,0,0,0,0
pnnbnklagfdokfbdfphhojhifjppjmmc,18,0,0,0,0,0,0,0,0,0,0,0
pcdpmeeakgehfnimhbgfpcgcmhmglajd,0,0,0,0,0,0,0,0,0,0,0,0
ldlghkoiihaelfnggonhjnfiabmaficg,0,0,0,0,0,0,0,0,0,0,0,0
nbhogibogkkeflcnemafpnlameeffbff,0,0,0,0,0,0,0,0,0,0,0,0
kmgplaklfidflmjljpgmfljlfgkffilj,0,0,0,0,0,0,0,0,0,0,0,0
kbjggecbiojpjcilgonanlkbilomnlfl,0,0,0,0,0,0,0,0,0,0,0,0
opagapmmpnbjojgmbcdfeedankigddbk,0,0,0,0,0,0,0,0,0,0,0,1
njdfdhgcmkocbgbhcioffdbicglldapd,0,0,0,0,0,0,0,0,0,0,0,0
mjjflodggclpiaeooglpbgkeghakfdgl,4,0,0,0,0,0,0,0,0,0,0,0
hiponeioelghhaljfflaaflpccedbdem,0,0,0,0,0,0,0,0,0,0,0,0
pkkcbddohfehjhknimeckglogkcdonff,0,0,0,0,0,0,0,0,0,0,0,0
hnociiieoppkkmjgdaimecfddognpied,3,0,0,6,0,0,0,0,0,0,0,0
okppihekbfengkfogiamchoimpolpplm,0,0,0,0,0,0,0,0,0,0,0,0
ledepdhijmhnkmelepmgmienahcmdpdb,0,0,0,0,0,0,0,0,0,0,0,0
mklfeehibdahoehckmjakffgiaeochod,0,0,0,0,0,0,0,0,0,0,0,0
odmkikfpodkhncbehmfeolpiljphlonh,1,0,0,0,0,0,0,0,0,0,0,0
oglbhaepiihmmmaipmglkfhbaahhbkec,0,0,0,0,0,0,0,0,0,0,0,0
hljanmnbiililadpkgmmcjgjfkidpkla,0,0,0,0,0,0,0,0,0,0,0,0
jfomllnpdpbpnnodanpanfiaalhimohi,8,0,0,0,0,0,0,0,0,0,0,0
poadggnmgoaalhgdkjfdmkjaihableef,0,0,0,0,0,0,0,0,0,0,0,0
nbbdaammplbmfejknfanpgeeldmijppa,0,0,0,0,0,0,0,0,0,0,0,0
pfjckmgdglfccifnkkpchjnpkeggpjml,0,0,0,6,0,0,0,0,0,0,0,0
obdijnickljedfcojahfkknhcaepmjbb,0,0,0,0,0,0,0,0,0,0,0,0
hidikmikgcjlafnpeajcphlbidkghnmg,0,0,0,0,0,0,0,0,0,0,0,0
pmhakhjjlbemckbjmacnkbiijbgcbkpk,0,0,0,0,0,0,0,0,0,0,0,0
mfppjdjgdbplmnoncbjpobgfgnpmdkdm,0,0,0,0,0,0,0,0,0,0,0,0
pbnbcjlonlkligmchcldlbjihmcdkaek,0,0,0,0,0,0,0,0,0,0,0,0
medapdbncneneejhbgcjceippjlfkmkg,0,0,0,0,0,0,0,0,0,0,0,0
noadoillhcglebiacnifpknfceahbnjj,0,0,0,0,0,0,0,0,0,0,0,0
mlingcmpbjcjpgjgpinfdmnpkapmmded,0,0,0,0,0,0,0,0,0,0,0,0
pijbfagaiehhimnmncinmaipcdofdife,0,0,0,0,0,0,0,0,0,0,0,0
pmghhbcidenacjapeocgagkkaffnbfdd,10,0,0,6,0,0,0,0,0,0,0,0
kmpjofdhilgkdgmgacfbhnnlcijgcfdi,0,0,0,0,0,0,0,0,0,0,0,0
mcfleopinjndfkoklekjcjcgefgenlhp,5,0,0,2,0,0,0,0,0,0,0,0
lajfdngpocmchpihjecojjllfjeehgnl,0,0,0,0,0,0,0,0,0,0,0,0
mfnmpckpbomeiipbfljhgkkceajknpde,0,0,0,0,0,0,0,0,0,6,0,0
klpaihnmefppdfjmodipinghakkemlkg,0,0,0,0,0,0,0,0,0,0,0,0
hfgahomakkpfejedbihfpfjohafdmkab,0,0,0,0,0,0,0,0,0,0,0,0
phgahogocbnfilkegjdpohgkkjgahjgk,0,0,0,0,0,0,0,0,0,0,0,0
neepbekeahonhgkedkpmdfjipkgcdefk,0,0,0,0,0,0,0,0,0,0,0,0
jneiefgdpanjnbjgdiaokmgjnbhclaom,0,0,0,0,0,0,0,0,0,0,0,0
ogajfoicbmjoggcpkmhddokjoipjbnkg,8,0,0,0,0,0,0,0,0,0,0,0
olekhdbiikodlegdppgkkcdgggikepne,0,0,0,0,0,0,0,0,0,0,0,0
pnjbcfbgphcloidmfehnhjojdihmkfho,0,0,0,0,0,0,0,0,0,0,0,0
mliopkmocpplhmcnomhbncabdojmlcdg,0,0,0,0,0,0,0,0,0,0,0,0
jkmohgcefflkfjoemjnpigiokpjeohcl,0,0,0,0,0,0,0,0,0,0,0,0
hoihbbcdiegbbomgdohngkbcejefljpa,0,0,0,0,0,0,0,0,0,0,0,0
kbdbpnpehigcgobacppcfjnailecaabm,0,0,0,0,0,0,0,0,0,0,0,0
mphjjnefganljfihdjpbenbflokgjlcm,0,0,0,4,0,0,0,0,0,0,0,0
hbcmpkcpbnecinpngdnfbnknfkdpdfli,0,0,0,0,1,0,0,0,0,0,0,0
lcaijjlnhkjilbeeafabmlpgpmonnadc,0,0,0,0,0,0,0,0,0,0,0,0
ppoliijncpdcgddmfibmgnjhegceaadj,0,0,0,0,0,0,0,0,0,0,0,0
kpkeghonflnkockcnaegmphgdldfnden,0,0,0,0,0,0,0,0,0,0,0,0
ndaefkidgejehobioaplkhiembjacdnb,0,0,0,0,0,0,0,0,0,0,0,0
nifbodffbcmhmiijjbppajmifbcffcmd,4,0,0,4,0,0,0,0,0,0,0,0
paiddjdcjbbopkfncldilbeobadnmkha,0,0,0,0,0,0,0,0,0,0,0,0
hkcnieihicfjnfkogemlafmpbhiklloc,0,0,0,0,0,0,0,0,0,0,0,0
kcnlbkcdbeeombldnfmjphfdpjchdbem,0,0,0,0,0,0,0,0,0,0,0,0
mbheinpjbaajkgnfjkkmkbcochbjknoa,0,0,0,0,0,0,0,0,0,0,0,0
nkpnfhfaabjfnfabmecmfdedkeoldogp,0,0,0,0,0,0,0,0,0,0,0,4
hammgpchjlmcekkaaojlipkfenfijeef,0,0,0,0,0,0,0,0,0,0,0,0
oenbnbgfikmbgejfmmpcafkihoignfhi,0,0,0,0,0,0,0,0,0,0,0,0
kfemicnnojfmdafnjdpbopdfnmadcaia,0,0,0,0,0,0,0,0,0,0,0,0
hngjmebjcfiablepngbnchlchchkpcci,0,0,0,0,0,0,0,0,0,0,0,0
ijaabbaphikljkkcbgpbaljfjpflpeoo,0,0,0,0,0,0,0,0,0,0,0,0
llakkjnncigicdjicpldakfjbafjlgof,0,0,0,0,0,0,0,0,0,0,0,0
njmdnjcoelaoidfcmncailahohiljbmm,0,0,0,0,0,0,0,0,0,0,0,0
lipikfhaddhanogjjdbdmjfohoaepkmi,0,0,0,0,0,0,0,0,0,0,0,0
nglddggbgngenfgaelmmmhldofddjlmh,56,0,0,55,0,0,0,0,0,0,0,0
hmlgbjphkkebdhpefpmkklhgndbccejm,0,2,0,0,0,0,0,0,0,0,0,0
kgokdfclfmecidfdogbbmpecfibdjjpc,0,0,0,0,0,0,0,0,0,0,0,0
ppmacakdbohpklnhpaecpoohbkapggpo,0,0,0,0,0,0,0,0,0,0,0,0
nnndkckbcapmeoejdjpoccfkmbilijhm,0,0,0,0,0,0,0,0,0,0,0,0
jghnmnbocllgpppgnafiipnjcanfgcdm,6,0,0,8,0,0,0,0,0,0,0,0
mbenogeidlnkenmkgfihobaklgbicbep,0,0,0,0,0,0,0,0,0,0,0,0
kejmmlomhjjanicpimnlojpdfjmcojif,0,0,0,0,0,0,0,0,0,0,0,0
jkmjgkgffdpgedlodbjadjekjofjifoa,0,0,0,6,0,0,0,0,0,0,0,0
hnledkgnbkghfcblkofggphedajakapj,12,0,0,0,0,0,0,0,0,0,0,0
pgiefiojchenokffahkficbmhmiggfme,0,0,0,1,0,0,0,0,0,0,0,0
kkhfnlkhiapbiehimabddjbimfaijdhk,0,0,0,0,1,0,0,0,0,0,0,0
hfbpagmigdcdelhhkkddbjaeamjgobfb,0,0,0,0,0,0,0,0,0,0,0,0
mmlaobnmgfaidfhebeijbeehkdibpiae,0,0,0,0,0,0,0,0,0,0,0,0
ngggbhadnoffbiohjlejaphnfkeajpdj,0,0,0,0,0,0,0,0,0,0,0,0
oefogamggbofaeonfmkigobeflejjgei,0,0,0,0,0,0,0,0,0,0,0,0
ogmnaimimemjmbakcfefmnahgdfhfami,2,0,0,1,0,0,0,0,0,4,0,0
hnpnmejpeohnifipibkeefnhfgeleghi,0,0,0,0,0,0,0,0,0,0,0,0
jemgmalconedknjjjbfbigecijkdnkgi,0,0,0,0,0,0,0,0,0,0,0,0
hedaaklekiciolidmhnnamogaciojebk,3,0,0,0,0,0,0,0,0,0,0,0
mjkfljcpahjjacdmoepchegegmlepado,0,0,0,0,0,0,0,0,0,0,0,0
phlhhjgojpgddokobbenmdmpmabbnlij,0,0,0,0,0,0,0,0,0,0,0,0
oimigblhmdfffmkalfddeajimhecbbgk,0,0,0,0,0,0,0,0,0,0,0,0
naflolpihjfchmpjjniklabflaloldil,0,0,0,0,0,0,0,0,0,0,0,0
limdakdhlgbfpefnajkeedhakljnihif,0,0,0,0,0,0,0,0,0,0,0,0
hoecfmidonkpbpediiohbkmfgfffoigd,0,0,0,0,0,0,0,0,0,0,0,0
hfnnhnkkpgbjkapnhmfhdljhffplhohp,0,0,0,0,0,0,0,0,0,0,0,0
hehofmbhkkanpebjgnbkhmbcghomkehg,0,0,0,1,0,0,0,0,0,0,0,0
olhdhgpdljlgklccnbpinmninjakknpe,0,0,0,0,0,0,0,0,0,0,0,0
imiokdnplegekcbjhbojpfdlmkpachnd,0,0,0,0,0,0,0,0,0,0,0,0
likjagmnknppfebmbbaalmhanlladbch,0,0,0,0,0,0,0,0,0,0,0,0
klhajccboaijdbimabocoenlbakipghl,0,0,0,0,0,0,0,0,0,0,0,0
ogffaloegjglncjfehdfplabnoondfjo,0,0,0,0,1,0,0,0,0,0,0,0
pdnonjakmnoihlneomhakfmdlmhlngce,4,0,0,0,0,0,0,0,0,0,0,0
ohbboipnfakojkfnmcekdogmchdimpoa,0,0,0,0,0,0,0,0,0,0,0,0
mfgohimanapiecmcjniokgkendodflfg,3,0,0,8,0,0,0,0,0,0,0,0
mbadifmabjkpaajnhmdcnlkenidcehfe,0,0,0,0,0,0,0,0,0,0,0,0
nhflafpgpgblcpiiaiejimogjafmngej,16,0,0,20,0,0,0,0,0,0,0,0
kgjjibjgdilhjbopkkdpfnifmgfmhdfn,0,0,0,0,0,0,0,0,0,0,0,0
pkbciefpddgopoopoffffnnfobiofagl,8,0,0,0,0,0,0,0,0,0,0,0
lpagancjehbolifojjhhiplcpckligln,0,0,0,0,0,0,0,0,0,0,0,0
liplmhhmejhbdabigmdcbcehomhbjcdb,0,0,0,0,0,0,0,0,0,0,0,0
hcjhjbmpmnemeejoleljopmmfbcncbao,0,0,0,0,0,0,0,0,0,0,0,0
mpmkclglcbkjchakihfpblainfncennj,0,0,0,0,0,0,0,0,0,0,0,0
pdclhccofigkddcdjjnbkflabjdcppgh,5,0,0,0,0,0,0,0,0,0,0,0
kgcapppbldigbljcglhhkkegddhfakfp,0,0,0,0,0,0,0,0,0,0,0,0
mienaogfjihpcafkcpghjgalmfpoilia,20,0,0,0,6,0,0,0,0,3,0,0
lhciibpofggfoobnonichplmcognkgmo,0,0,0,0,0,0,0,0,0,0,0,0
jdknfpojngplkfooekgncbaiabicakpc,0,0,0,0,0,0,0,0,0,0,0,0
halhkpaciemcjmfnjehgcepcficmmmog,0,0,0,0,0,0,0,0,0,0,0,0
ofacfijogapplfgkoolmdojoieiemihl,2,0,0,1,0,0,0,0,0,0,0,0
kegeenojcnijgmfgkcokknkbpmjcabdm,0,0,0,0,0,0,0,0,0,0,0,0
khemlcodikojepckdfjegbkiclbndhfc,0,0,0,0,0,0,0,0,0,0,0,0
hboledgpdbioghgjojoikpifohohmdia,0,0,0,0,0,0,0,0,0,0,0,0
kajfghlhfkcocafkcjlajldicbikpgnp,0,0,0,0,0,0,0,0,0,0,0,0
obeokabcpoilgegepbhlcleanmpgkhcp,0,0,0,0,0,0,0,0,0,0,0,0
ijpmihhlfkkfeimocndobeghgdggkail,0,0,0,0,0,0,0,0,0,0,0,0
jbefgikenffmboadpoonhoflhhobaddi,0,0,0,0,0,0,0,0,0,0,0,0
hpepmnkdgcikbgfimpagndobgjpjcfcc,0,0,0,0,0,0,0,0,0,0,0,0
lmfbagjnfegjafocookgkkjedmmojopj,0,0,0,0,0,0,0,0,0,0,0,0
ilceajapeoajdikhpacppgodliogmnkc,0,0,0,0,0,0,0,0,0,0,0,0
ioekbdkfnchkpeopaeboihedihfjcdag,0,0,0,0,0,0,0,0,0,0,0,0
jdcjfphdohecknoaelnngakpignnedfb,7,0,0,23,0,0,0,0,0,0,0,0
haodokcagfamodepjecmfemicdkdcekk,0,0,0,69,47,0,0,0,0,0,0,0
hpcgblkjgmedkahaiamnbcmjkeggfjbh,12,0,0,24,0,0,0,0,0,0,0,0
nhahgcofebbbofkehhcjgfpfcdfdokhl,0,0,0,0,0,0,0,0,0,0,0,0
ndceginjamkigjjmpfcogliggegcgbai,0,0,0,0,0,0,0,0,0,0,0,0
jhfbpphccndhifmpfbnpobpclhedckbb,0,0,0,0,0,0,0,0,0,0,0,0
llckihieacnggpaellaoihcdemebdfll,0,0,0,0,0,0,0,0,0,0,0,0
jpbbdgndcngomphbmplabjginoihkdph,0,0,0,0,0,0,0,0,0,0,0,0
pgoploapcdjnjkpfhlcpnniohidgabkd,0,0,0,0,0,0,0,0,0,0,0,0
pjgfimkfpebojmjbbffkbbeipmdihhjp,0,0,0,0,0,0,0,0,0,0,0,0
ndjgjlhkejbigpggeceemkahlcbdemhp,0,0,0,0,0,0,0,0,0,0,0,0
ijnlppohlaljplabhkmjbimojcfonkak,0,0,0,0,0,0,0,0,0,0,0,0
lnbjablnekphcpkfnchafnjpjfnapjbe,0,0,0,0,0,0,0,0,0,0,0,0
kamoagknakmemmjccfnpkfhhoinibdep,0,0,0,0,0,0,0,0,0,0,0,0
lkaefaenjpcnjdncekegikjnpcddcldj,8,0,0,4,0,0,0,0,0,0,0,0
nmogopjdbhhnbkiklkdahphkdpbjfine,0,0,0,0,0,0,0,0,0,0,0,0
jljmfncehhnfcokceopodljhfdmenjjh,0,0,0,0,0,0,0,0,0,0,0,0
kpbhikmncbpfajojloojehafbiijgaem,26,0,0,19,0,0,0,0,0,0,0,0
inmhlmibneeoobmlglgmhhggkhamglpj,0,0,0,0,0,0,0,0,0,0,0,0
lffcjgifoaoafkopoojgbmedafmbljlm,0,0,0,0,0,0,0,0,0,0,0,0
kfdiindhinmfgpchkhodaibecjmbcbfp,0,0,0,0,0,0,0,0,0,0,0,0
pgpihppdlofhnahahkjgmjfkleoljbbc,0,0,0,0,0,0,0,0,0,0,0,8
ogliegjmpalokmaaeckcdgbhdeedcnmf,0,0,0,0,0,0,0,0,0,0,0,0
pldeonkmadphhlmimajjapkloalcmmef,0,0,0,0,0,0,0,0,0,0,0,0
jojildkichojhfgbfjopbojmpegpekdg,6,0,0,0,0,0,0,0,0,0,0,0
oodjmngaflfcfeinmngglmnhmhhmedgn,0,0,0,0,0,0,0,0,0,0,0,0
mgjhkhhbkkldiihlajcnlfchfcmhipmn,2,0,0,0,0,0,0,0,0,0,0,0
lmnbpchodjlppkljhjlmdgfogedfoncf,0,0,0,0,0,0,0,0,0,0,0,0
phpjhjbppfdgofldhpecojjdfccboblk,4,0,0,0,1,0,0,0,0,0,0,0
nagpgknbhbikfgjfabokgmcppikdcefp,0,0,0,0,0,0,0,0,0,0,0,0
pifaacfjdpgifjjdkffihdimbahohcdo,0,0,0,0,0,0,0,0,0,0,0,0
mgcomhiefjcnpkihkcplmalkbmnknmib,0,0,0,0,0,0,0,0,0,0,0,0
jgipdnjbecgchhahoekjlgffkmobekih,6,0,0,0,0,0,0,0,0,0,0,0
iinlmmcaihpbbpcgmfppbempfbiahmna,0,0,0,0,0,0,0,0,0,0,0,0
pidfdkjpbbbabcjjcblpkbedkgimkadl,0,0,0,0,0,0,0,0,0,0,0,0
phjjbloajhjpeooaeiiaclolkeiacdom,0,0,0,0,0,0,0,0,0,0,0,0
lfkkkffmlppblohjkcanpgbbelkgejdo,0,0,0,0,0,0,0,0,0,0,0,0
ihneijodhjoepilbpcjicfapnmdkdffp,0,0,0,0,0,0,0,0,0,0,0,0
mnnfjgnafollgnkkfgkfodfidahpmffa,0,0,0,0,0,0,0,0,0,0,0,0
leojoakcmcfpoaojibhkepbglljbjjjp,0,0,0,0,0,0,0,0,0,0,0,0
paemnmfnaggdagfikajbghgpmgjhphkp,0,0,0,0,0,0,0,0,0,0,0,0
jmojedldjpjfoaoimkbnfobbkkchnjmm,0,0,0,0,0,0,0,0,0,0,0,0
mocnhkjjggpkidngigbkaghiedbnijah,0,0,0,0,0,0,0,0,0,0,0,0
lcfpplpecfogeiofeknpeeocaajgdalg,0,0,0,0,0,0,0,0,0,0,0,0
mbcemkbblklpihjoijcghbakmpogoknj,2,0,0,6,0,0,0,0,0,0,0,0
pjngiaibdlbkddlmpilmojpemfdchkdj,4,0,0,4,0,0,0,0,0,0,0,0
kflijdbenlndcnllnbinmceadcoogbnd,2,0,0,8,0,0,0,0,0,0,0,0
hndfhngkfilifocejcpemadblknkmkjn,981,0,194,326,81,0,0,0,0,0,0,0
naomldldmhjaaomjbgldgefgjcidhbki,12,0,0,0,12,0,0,0,0,0,0,0
ibeemfhcbbikonfajhamlkdgedmekifo,0,0,0,0,0,0,0,0,0,0,0,0
nmjocikfhpbjdboijgejckifnecganco,0,0,0,0,0,0,0,0,0,0,0,0
paaiopflofakieapanjjggpcpgbidcaj,0,1,0,0,0,0,0,0,0,0,0,0
jmmjjcddjldjdjgckdiokhfokccdnekc,0,0,0,0,0,0,0,0,0,0,0,0
odcageiblpdfadelohfnfhnigmlheoek,0,0,0,0,0,0,0,0,0,0,0,0
jjllphofpikbebeielgakcpinafagmnn,4,0,0,4,0,0,0,0,0,0,0,0
mccgeoiagpeckpkenegmjjoaeeppdjld,0,0,0,0,0,0,0,0,0,0,0,0
kgibihelffacdmhkffbmnbhgnmmdcdke,0,0,0,0,1,0,0,0,0,0,0,0
hconlnnoahcklcgilkiiepjndmhmeelc,68,0,0,60,0,0,0,0,0,0,0,0
mkpglkgphlihkcojeffnniphjlbibafk,2,0,0,10,0,14,0,0,0,0,0,0
lfojgmgodcgmjoiokklgmailddgolmda,0,0,0,0,0,0,0,0,0,0,0,0
